site_id,year_qtr,treatment,treatment_year_qtr,ncp_wdebt,ncp_emp_rate,smom_emp_rate,Nncp
135000,2014.25,0,0,.3897456,.3053401,.5945369,60
135000,2014.5,0,0,.3735634,.2816605,.6986769,60
135000,2014.75,0,0,.4995781,.4037941,.6573066,29
135000,2015,0,0,.4925791,.3657983,.5643255,26
135000,2015.25,0,0,.4116865,.3763185,.6128713,25
135000,2015.5,0,0,.4157729,.2100169,.6007429,32
135000,2015.75,0,0,.4047947,.3220024,.5956015,49
135000,2016,0,0,.4501757,.1699963,.7072004,41
135000,2016.25,0,0,.4119051,.273985,.6791871,45
135000,2016.5,0,0,.3923864,.2772308,.5951332,72
135000,2016.75,0,0,.4961332,.2806141,.6474285,71
135000,2017,0,0,.4749283,.3736026,.5954345,48
135000,2017.25,0,0,.4071547,.171883,.5753391,66
135000,2017.5,0,0,.4250206,.2953907,.6859832,47
135000,2017.75,0,0,.381156,.1566778,.7105618,35
135000,2018,0,0,.393536,.303054,.5851564,63
135000,2018.25,0,0,.4773107,.2510009,.652219,41
135000,2018.5,0,0,.4702736,.1560459,.706082,53
135000,2018.75,0,0,.4447678,.2347217,.7127242,51
135000,2019,0,0,.3958778,.3325608,.6214993,49
135000,2019.25,0,0,.4912446,.157335,.7125138,45
135000,2019.5,0,0,.4280025,.1588162,.6469281,42
135000,2019.75,0,0,.3814415,.340549,.5386773,40
135000,2020,0,0,.4143283,.1751756,.628673,58
135000,2020.25,0,0,.4076675,.3754738,.5818734,28
135000,2020.5,0,0,.3977778,.4498019,.6842082,70
135000,2020.75,0,0,.4063677,.2596401,.6047456,44
134000,2011,0,0,.3803955,.339468,.6713265,39
134000,2011.25,0,0,.4632159,.3991129,.58709,32
134000,2011.5,0,0,.4932696,.3960929,.7154611,55
134000,2011.75,0,0,.4337724,.4302675,.6200585,61
134000,2012,0,0,.4479513,.3297382,.6625243,34
134000,2012.25,0,0,.3755363,.1764752,.6180685,24
134000,2012.5,0,0,.4237166,.202133,.6544044,31
134000,2012.75,0,0,.488189,.3479944,.5798673,45
134000,2013,0,0,.4958618,.2061571,.5606067,70
134000,2013.25,0,0,.372281,.3675275,.70673,63
134000,2013.5,0,0,.424684,.2259434,.5536704,68
134000,2013.75,0,0,.3964413,.2443455,.5332301,26
134000,2014,0,0,.3752597,.2122181,.5777311,56
134000,2014.25,0,0,.4214293,.1711102,.6079483,51
134000,2014.5,0,0,.4324208,.1963671,.5592062,47
134000,2014.75,0,0,.4480534,.1633887,.6562755,69
134000,2015,0,0,.4725923,.1930074,.5681316,56
134000,2015.25,0,0,.4255565,.219442,.6967023,63
134000,2015.5,0,0,.4498769,.2657777,.614688,65
134000,2015.75,0,0,.4114108,.1539021,.6533826,24
134000,2016,0,0,.3863544,.2516305,.61187,40
134000,2016.25,0,0,.3752633,.4053381,.6960433,38
134000,2016.5,0,0,.4383422,.2004902,.640188,32
134000,2016.75,0,0,.4012848,.3184637,.5823326,57
134000,2017,0,0,.3981948,.3179812,.5415296,70
134000,2017.25,0,0,.4070458,.4162195,.6761191,61
134000,2017.5,0,0,.4991989,.2976707,.5743911,38
134000,2017.75,0,0,.4959936,.4087555,.6705287,53
134000,2018,0,0,.445944,.4317468,.6461699,28
134000,2018.25,0,0,.478763,.3543507,.6154578,42
134000,2018.5,0,0,.3714593,.3096251,.5648051,31
134000,2018.75,0,0,.4210196,.4237843,.5409725,64
134000,2019,0,0,.4293077,.3175669,.6616334,43
134000,2019.25,0,0,.3784789,.2813067,.6728999,32
134000,2019.5,0,0,.4633294,.349043,.6046017,55
134000,2019.75,0,0,.4361735,.297481,.696552,47
134000,2020,0,0,.4184526,.2991603,.6177626,61
134000,2020.25,0,0,.4968183,.2103975,.6299711,28
134000,2020.5,0,0,.4185836,.2140558,.5814241,43
134000,2020.75,0,0,.4216725,.2799441,.5682938,57
133000,2011,0,0,.4125375,.4062185,.5329883,65
133000,2011.25,0,0,.4418015,.2479536,.567795,72
133000,2011.5,0,0,.4880289,.2180084,.5867736,40
133000,2011.75,0,0,.4684875,.418263,.5754455,44
133000,2012,0,0,.4926692,.1512776,.6533514,66
133000,2012.25,0,0,.4090477,.3994499,.5336193,25
133000,2012.5,0,0,.3970929,.3320691,.6226228,44
133000,2012.75,0,0,.4655677,.3533413,.6004882,38
133000,2013,0,0,.4191336,.2926763,.5283116,40
133000,2013.25,0,0,.4964073,.214794,.6845945,41
133000,2013.5,0,0,.4928019,.1684802,.6705217,71
133000,2013.75,0,0,.4151495,.3469146,.5304384,27
133000,2014,0,0,.4142573,.2279447,.5580475,66
133000,2014.25,0,0,.4827186,.2394792,.6789443,26
133000,2014.5,0,0,.4871571,.4469119,.6280958,39
133000,2014.75,0,0,.3848308,.3838891,.6879288,27
133000,2015,0,0,.4954063,.4194943,.6876283,64
133000,2015.25,0,0,.3710536,.4112437,.5593163,38
133000,2015.5,0,0,.3851304,.390793,.7145243,57
133000,2015.75,0,0,.4770674,.2492724,.7074218,57
133000,2016,0,0,.4518541,.1952668,.6180339,55
133000,2016.25,0,0,.4788646,.3260894,.5435734,48
133000,2016.5,0,0,.4188893,.3909777,.5409311,43
133000,2016.75,0,0,.3860764,.3462066,.68027,51
133000,2017,0,0,.4249701,.4065288,.6236467,35
133000,2017.25,0,0,.4789763,.2507096,.5980946,40
133000,2017.5,0,0,.4059118,.1941,.5810091,69
133000,2017.75,0,0,.3888074,.3322189,.6008613,46
133000,2018,0,0,.41476,.2795667,.6874572,50
133000,2018.25,0,0,.4857568,.162152,.5350273,37
133000,2018.5,0,0,.43742,.4044763,.6027483,29
133000,2018.75,0,0,.4492063,.2749956,.5776872,38
133000,2019,0,0,.3940434,.2716483,.6935036,62
133000,2019.25,0,0,.4315556,.2791469,.5611076,51
133000,2019.5,0,0,.4929871,.3114212,.550044,24
133000,2019.75,0,0,.4972909,.1695153,.6691573,44
133000,2020,0,0,.421083,.2509946,.5337452,32
133000,2020.25,0,0,.4531985,.3385088,.5950164,26
133000,2020.5,0,0,.4211198,.1551393,.623706,65
133000,2020.75,0,0,.4481525,.3723787,.6671753,65
132000,2011,0,0,.4303656,.3952045,.7127498,45
132000,2011.25,0,0,.4374172,.2946107,.6197923,49
132000,2011.5,0,0,.4742389,.3681436,.5745227,51
132000,2011.75,0,0,.4970573,.2886079,.6270089,25
132000,2012,0,0,.4024276,.4161658,.6836549,29
132000,2012.25,0,0,.4695364,.2841611,.6445789,41
132000,2012.5,0,0,.4671755,.1774525,.6469581,38
132000,2012.75,0,0,.3834038,.2549619,.5737474,33
132000,2013,0,0,.3736947,.1760276,.5307682,40
132000,2013.25,0,0,.4266078,.2768437,.6181944,49
132000,2013.5,0,0,.439472,.3173618,.6939948,33
132000,2013.75,0,0,.4046551,.2062308,.6717112,67
132000,2014,0,0,.4186697,.4335482,.6763061,45
132000,2014.25,0,0,.404488,.3424339,.5295623,56
132000,2014.5,0,0,.439938,.3441977,.5598937,68
132000,2014.75,0,0,.4490908,.3550429,.6363566,26
132000,2015,0,0,.4264984,.3610943,.6004916,37
132000,2015.25,0,0,.4455025,.2409463,.6802977,63
132000,2015.5,0,0,.373002,.2117562,.6382864,34
132000,2015.75,0,0,.4173347,.2386817,.6081414,26
132000,2016,0,0,.3793557,.4454981,.6062713,71
132000,2016.25,0,0,.4182899,.2394075,.6107727,31
132000,2016.5,0,0,.4038389,.3602182,.7045454,33
132000,2016.75,0,0,.3873775,.3239751,.7143608,25
132000,2017,0,0,.4127943,.376434,.6623589,30
132000,2017.25,0,0,.3795511,.262315,.5547305,68
132000,2017.5,0,0,.3819881,.3139373,.6771005,35
132000,2017.75,0,0,.4508466,.3471923,.6311312,38
132000,2018,0,0,.407033,.2260159,.593492,71
132000,2018.25,0,0,.3722396,.3649011,.5965688,23
132000,2018.5,0,0,.3932506,.2564532,.5305765,60
132000,2018.75,0,0,.3823685,.2194765,.5938953,35
132000,2019,0,0,.3961409,.2684972,.6521192,27
132000,2019.25,0,0,.3721949,.3821089,.6967943,40
132000,2019.5,0,0,.4245812,.2125193,.6070545,28
132000,2019.75,0,0,.4480355,.2807286,.5477666,58
132000,2020,0,0,.4933701,.4079217,.539667,29
132000,2020.25,0,0,.3988197,.2661876,.6519001,33
132000,2020.5,0,0,.3722127,.1761389,.5376472,24
132000,2020.75,0,0,.4897179,.2498021,.6843761,42
131000,2011,0,0,.4704733,.2289957,.5505179,64
131000,2011.25,0,0,.4189065,.4304077,.6672611,30
131000,2011.5,0,0,.4238853,.2887267,.7058254,53
131000,2011.75,0,0,.4870419,.195209,.5247868,59
131000,2012,0,0,.4051159,.2959244,.6726266,68
131000,2012.25,0,0,.4278345,.3405115,.6499292,37
131000,2012.5,0,0,.4299563,.1653717,.6615356,63
131000,2012.75,0,0,.4671728,.1883299,.6650472,38
131000,2013,0,0,.4123143,.1604137,.6250747,51
131000,2013.25,0,0,.3835951,.2005383,.6789815,38
131000,2013.5,0,0,.4252146,.4470882,.7083179,67
131000,2013.75,0,0,.4044183,.4264184,.6386539,48
131000,2014,0,0,.3760447,.3737693,.5639806,35
131000,2014.25,0,0,.4556534,.3561444,.522486,42
131000,2014.5,0,0,.4171776,.2676425,.6137498,68
131000,2014.75,0,0,.4477524,.2539514,.6687585,47
131000,2015,0,0,.4633827,.2895525,.6277485,44
131000,2015.25,0,0,.4709117,.1835314,.5700269,44
131000,2015.5,0,0,.4636425,.2447382,.5523461,62
131000,2015.75,0,0,.4325636,.3073221,.6612583,38
131000,2016,0,0,.4631426,.3836366,.6925609,46
131000,2016.25,0,0,.4427401,.2090306,.7089494,46
131000,2016.5,0,0,.4157328,.3920794,.5438833,24
131000,2016.75,0,0,.3889025,.1671156,.5392384,46
131000,2017,0,0,.4016419,.3751522,.5970263,26
131000,2017.25,0,0,.460812,.2259511,.6144919,68
131000,2017.5,0,0,.3753699,.315304,.5241571,54
131000,2017.75,0,0,.3756785,.328319,.6508613,24
131000,2018,0,0,.4297789,.3079367,.6084082,31
131000,2018.25,0,0,.4135772,.2847592,.5349928,29
131000,2018.5,0,0,.4871494,.2281936,.5879678,54
131000,2018.75,0,0,.4111767,.2097036,.5816981,26
131000,2019,0,0,.413438,.309762,.6596249,38
131000,2019.25,0,0,.3777724,.2021463,.6272395,51
131000,2019.5,0,0,.4912562,.1755303,.617686,30
131000,2019.75,0,0,.4259678,.2941605,.6225723,48
131000,2020,0,0,.3908704,.3445571,.6104102,69
131000,2020.25,0,0,.4358798,.4488048,.5472046,50
131000,2020.5,0,0,.4058105,.1640248,.7077146,53
131000,2020.75,0,0,.393132,.3757409,.6698536,37
130000,2011,0,0,.4279556,.3633378,.6375414,23
130000,2011.25,0,0,.4253604,.2898296,.6733483,43
130000,2011.5,0,0,.450623,.3108297,.5630531,62
130000,2011.75,0,0,.4940051,.1798015,.5825525,43
130000,2012,0,0,.4885032,.2588653,.5266503,47
130000,2012.25,0,0,.4299334,.376717,.5582554,60
130000,2012.5,0,0,.4419255,.2764532,.5484576,64
130000,2012.75,0,0,.4684601,.4396598,.5883189,41
130000,2013,0,0,.3805057,.3587361,.6324203,63
130000,2013.25,0,0,.4198571,.3957663,.598509,34
130000,2013.5,0,0,.3887595,.2648663,.6091868,61
130000,2013.75,0,0,.4584658,.3883324,.6037898,61
130000,2014,0,0,.4415886,.3764386,.6759366,72
130000,2014.25,0,0,.3984116,.4388146,.5546721,39
130000,2014.5,0,0,.4628474,.1825907,.6951954,50
130000,2014.75,0,0,.3992929,.3249587,.6516432,23
130000,2015,0,0,.4844568,.2880919,.694602,41
130000,2015.25,0,0,.372125,.3679954,.6836759,62
130000,2015.5,0,0,.4366446,.1780437,.5963134,49
130000,2015.75,0,0,.4527454,.3972202,.6798769,63
130000,2016,0,0,.4777035,.3548402,.5526546,58
130000,2016.25,0,0,.3729935,.3344935,.5332942,48
130000,2016.5,0,0,.3878982,.3817604,.5947373,28
130000,2016.75,0,0,.4338796,.184376,.5782467,62
130000,2017,0,0,.4166614,.1589039,.6495433,46
130000,2017.25,0,0,.4573797,.4334522,.6618803,37
130000,2017.5,0,0,.439857,.3219797,.6596265,29
130000,2017.75,0,0,.37471,.4230332,.6140566,44
130000,2018,0,0,.4704575,.3203597,.7065298,34
130000,2018.25,0,0,.4773732,.4442931,.6736012,39
130000,2018.5,0,0,.402686,.320997,.6946502,37
130000,2018.75,0,0,.4631089,.2744689,.5537791,44
130000,2019,0,0,.4636642,.4185118,.602523,38
130000,2019.25,0,0,.48195,.2382069,.6168845,58
130000,2019.5,0,0,.4502796,.3335026,.647893,46
130000,2019.75,0,0,.3700689,.306879,.5305184,37
130000,2020,0,0,.4746151,.1560248,.6278983,26
130000,2020.25,0,0,.4912602,.4156878,.5740733,29
130000,2020.5,0,0,.4403217,.2225022,.6567672,44
130000,2020.75,0,0,.4214073,.2613158,.560311,37
129000,2011,0,0,.4758964,.1913078,.5598266,71
129000,2011.25,0,0,.4532113,.1537046,.6584479,56
129000,2011.5,0,0,.4138917,.2613619,.7028422,35
129000,2011.75,0,0,.4628736,.3656166,.6995307,70
129000,2012,0,0,.4652154,.3755906,.5951377,51
129000,2012.25,0,0,.4173934,.3843779,.6857343,47
129000,2012.5,0,0,.4365687,.2331101,.5695138,41
129000,2012.75,0,0,.4198158,.4297879,.6579002,70
129000,2013,0,0,.4740868,.1742943,.5843402,48
129000,2013.25,0,0,.3883696,.1732535,.537558,25
129000,2013.5,0,0,.4234134,.1912478,.6598487,35
129000,2013.75,0,0,.4341952,.2480259,.5773625,58
129000,2014,0,0,.4542239,.2074943,.5461234,27
129000,2014.25,0,0,.4945696,.2655135,.6054684,46
129000,2014.5,0,0,.4299079,.4391078,.5521758,64
129000,2014.75,0,0,.4850327,.1970515,.6837205,42
129000,2015,0,0,.4705238,.4032048,.5575476,61
129000,2015.25,0,0,.3986296,.2068596,.6318325,23
129000,2015.5,0,0,.4141362,.3584806,.6618601,34
129000,2015.75,0,0,.4103626,.4295521,.5670483,34
129000,2016,0,0,.444272,.1599197,.558566,43
129000,2016.25,0,0,.4463073,.3965484,.5928821,27
129000,2016.5,0,0,.3899199,.3196742,.7120942,69
129000,2016.75,0,0,.4840407,.4480281,.5696637,39
129000,2017,0,0,.4784478,.1566591,.6859528,39
129000,2017.25,0,0,.455799,.1548896,.7031637,45
129000,2017.5,0,0,.4860978,.3331535,.6821037,52
129000,2017.75,0,0,.4411652,.1610233,.6173519,62
129000,2018,0,0,.4222397,.4034762,.5879592,41
129000,2018.25,0,0,.4869099,.3841792,.585179,38
129000,2018.5,0,0,.444948,.3463282,.6230634,28
129000,2018.75,0,0,.4982626,.2418592,.6343965,31
129000,2019,0,0,.4620026,.378838,.6087512,54
129000,2019.25,0,0,.4129898,.3962862,.6777374,47
129000,2019.5,0,0,.3709373,.3594882,.5732937,32
129000,2019.75,0,0,.404806,.3196999,.6731946,41
129000,2020,0,0,.4503455,.3206758,.6394329,34
129000,2020.25,0,0,.4630984,.2334939,.713146,53
129000,2020.5,0,0,.3888545,.2495313,.5879975,48
129000,2020.75,0,0,.4716454,.3523273,.6519938,57
128000,2011,0,0,.4788209,.2511112,.5555683,56
128000,2011.25,0,0,.4756694,.2610463,.6869076,24
128000,2011.5,0,0,.4044175,.1939682,.668591,38
128000,2011.75,0,0,.3727175,.2540201,.5944542,33
128000,2012,0,0,.4870146,.1688237,.5776858,24
128000,2012.25,0,0,.4520785,.3649409,.6836005,50
128000,2012.5,0,0,.496911,.3131224,.7020554,33
128000,2012.75,0,0,.4075826,.4092371,.5479084,70
128000,2013,0,0,.4167782,.4136599,.5750936,32
128000,2013.25,0,0,.4672678,.327853,.5306432,61
128000,2013.5,0,0,.4832357,.3510609,.5624588,44
128000,2013.75,0,0,.4910533,.3042333,.6567303,35
128000,2014,0,0,.4292257,.3790421,.6990981,61
128000,2014.25,0,0,.4229698,.240554,.6115831,51
128000,2014.5,0,0,.4619886,.3326616,.629989,46
128000,2014.75,0,0,.4946277,.3154695,.5564986,28
128000,2015,0,0,.4497947,.3975703,.5734021,26
128000,2015.25,0,0,.4604353,.2410301,.6357229,67
128000,2015.5,0,0,.3757454,.4414329,.6868421,67
128000,2015.75,0,0,.4538732,.2729418,.6353993,50
128000,2016,0,0,.4718017,.180806,.5475882,65
128000,2016.25,0,0,.4142156,.334429,.6242436,27
128000,2016.5,0,0,.3947834,.3948779,.7009923,47
128000,2016.75,0,0,.4099719,.2133683,.537401,30
128000,2017,0,0,.4956635,.3185754,.676623,40
128000,2017.25,0,0,.492397,.2248472,.6665741,32
128000,2017.5,0,0,.4175935,.2872403,.5539114,68
128000,2017.75,0,0,.3778408,.1854512,.5521202,37
128000,2018,0,0,.4530199,.1860343,.702929,63
128000,2018.25,0,0,.410892,.2334072,.6856983,37
128000,2018.5,0,0,.4354822,.2148058,.641968,57
128000,2018.75,0,0,.3904907,.2039188,.6883862,71
128000,2019,0,0,.4005444,.2449983,.6183915,26
128000,2019.25,0,0,.4917927,.2827786,.6558959,37
128000,2019.5,0,0,.4479606,.3051793,.5671118,63
128000,2019.75,0,0,.4808,.2068519,.5863429,67
128000,2020,0,0,.4592497,.2278108,.6293436,49
128000,2020.25,0,0,.4854034,.4035807,.6053475,37
128000,2020.5,0,0,.4881823,.286151,.5929462,59
128000,2020.75,0,0,.4946573,.2430972,.6005677,34
127000,2011,0,0,.4193714,.2858352,.7092765,61
127000,2011.25,0,0,.3896247,.3378038,.5957401,65
127000,2011.5,0,0,.4827019,.1971189,.6402934,65
127000,2011.75,0,0,.4335653,.1610918,.703103,32
127000,2012,0,0,.4608252,.1834768,.6035933,30
127000,2012.25,0,0,.4431035,.4426425,.5335045,60
127000,2012.5,0,0,.4981817,.1518082,.5206352,50
127000,2012.75,0,0,.3795804,.3025732,.633617,53
127000,2013,0,0,.4772111,.1541846,.5909657,72
127000,2013.25,0,0,.459521,.3962445,.5407947,23
127000,2013.5,0,0,.4068074,.2182639,.6971189,37
127000,2013.75,0,0,.3995401,.4261,.6631034,34
127000,2014,0,0,.434042,.4054516,.554498,41
127000,2014.25,0,0,.458,.4325105,.6315673,66
127000,2014.5,0,0,.4940763,.3713351,.6734313,27
127000,2014.75,0,0,.4435388,.4024236,.5439169,34
127000,2015,0,0,.486901,.302653,.5463109,54
127000,2015.25,0,0,.4327277,.2097849,.5257851,67
127000,2015.5,0,0,.4364593,.2934792,.7086993,25
127000,2015.75,0,0,.4459278,.4289321,.6219672,38
127000,2016,0,0,.4143602,.2720022,.6910992,56
127000,2016.25,0,0,.4239914,.3107556,.6903085,65
127000,2016.5,0,0,.4591126,.4120278,.7094792,28
127000,2016.75,0,0,.4666205,.3600107,.5328989,31
127000,2017,0,0,.3854846,.3270242,.6077753,24
127000,2017.25,0,0,.4006131,.2149433,.5380408,72
127000,2017.5,0,0,.4282384,.3005856,.5220862,46
127000,2017.75,0,0,.4491152,.4405355,.7167736,40
127000,2018,0,0,.477426,.1693151,.6745086,70
127000,2018.25,0,0,.4667052,.2110466,.5246845,64
127000,2018.5,0,0,.4264957,.381156,.6578339,72
127000,2018.75,0,0,.4370384,.3796085,.6700069,41
127000,2019,0,0,.4055351,.3234786,.5966338,55
127000,2019.25,0,0,.4335583,.3382241,.5629029,25
127000,2019.5,0,0,.4689084,.4055362,.5324517,69
127000,2019.75,0,0,.4462005,.424039,.6962249,64
127000,2020,0,0,.4002531,.2707768,.5282248,29
127000,2020.25,0,0,.4603845,.2057967,.6615698,61
127000,2020.5,0,0,.3758013,.1876925,.6818525,42
127000,2020.75,0,0,.4792995,.253155,.6808928,24
126000,2011,0,0,.3803231,.3607036,.6448656,63
126000,2011.25,0,0,.403827,.314617,.6362206,32
126000,2011.5,0,0,.4277445,.3438851,.5211654,66
126000,2011.75,0,0,.470572,.2685949,.6045663,58
126000,2012,0,0,.4179225,.3375893,.7001707,49
126000,2012.25,0,0,.4860567,.3229967,.6054978,62
126000,2012.5,0,0,.4301771,.152005,.5537497,57
126000,2012.75,0,0,.3838715,.4372039,.564522,25
126000,2013,0,0,.3725688,.311625,.524606,60
126000,2013.25,0,0,.4732395,.31987,.6589827,62
126000,2013.5,0,0,.4209487,.2441272,.5374247,59
126000,2013.75,0,0,.4935332,.1753037,.5690873,34
126000,2014,0,0,.4705034,.2172844,.7172117,50
126000,2014.25,0,0,.4818618,.4282467,.5311803,58
126000,2014.5,0,0,.3801664,.2993543,.619178,24
126000,2014.75,0,0,.3939213,.2316073,.7001728,31
126000,2015,0,0,.4581383,.1971458,.6491124,50
126000,2015.25,0,0,.423655,.2976345,.6692107,29
126000,2015.5,0,0,.4452852,.3376558,.7120215,69
126000,2015.75,0,0,.4952875,.1758426,.6174284,60
126000,2016,0,0,.4403545,.3787433,.5569666,71
126000,2016.25,0,0,.4754503,.3754499,.6044385,72
126000,2016.5,0,0,.4903361,.228783,.6384387,55
126000,2016.75,0,0,.3997692,.4023324,.6663946,71
126000,2017,0,0,.3924575,.4071522,.5628816,71
126000,2017.25,0,0,.3873729,.4448383,.6834149,66
126000,2017.5,0,0,.3944071,.1679718,.6660344,57
126000,2017.75,0,0,.4290941,.4162554,.6651179,44
126000,2018,0,0,.4951822,.4012026,.6213573,66
126000,2018.25,0,0,.4709406,.3188273,.5424517,38
126000,2018.5,0,0,.4438607,.424358,.5616553,52
126000,2018.75,0,0,.4406751,.2359375,.6180432,59
126000,2019,0,0,.4926673,.3751486,.7047109,30
126000,2019.25,0,0,.3937214,.3710367,.611582,51
126000,2019.5,0,0,.4191853,.2726436,.5942789,46
126000,2019.75,0,0,.4804493,.1961385,.6422404,49
126000,2020,0,0,.4048144,.2896476,.6134824,27
126000,2020.25,0,0,.4135656,.2268932,.5847429,72
126000,2020.5,0,0,.4318645,.3829564,.6811958,44
126000,2020.75,0,0,.3754105,.3687935,.5227342,32
125000,2011,0,0,.4488758,.3625359,.6608099,43
125000,2011.25,0,0,.4730402,.3049458,.5993317,64
125000,2011.5,0,0,.4299322,.4033236,.6939097,31
125000,2011.75,0,0,.4645317,.3668842,.7130355,25
125000,2012,0,0,.4469782,.2525383,.6204951,50
125000,2012.25,0,0,.4389977,.3468329,.6243343,33
125000,2012.5,0,0,.4789657,.3620789,.6631367,66
125000,2012.75,0,0,.3987962,.3977062,.6279307,65
125000,2013,0,0,.402612,.3563829,.7061804,37
125000,2013.25,0,0,.4253779,.2113322,.6429553,35
125000,2013.5,0,0,.4952565,.4130224,.6505942,39
125000,2013.75,0,0,.4469256,.1615821,.6159269,29
125000,2014,0,0,.3838685,.2171903,.6432349,27
125000,2014.25,0,0,.4489744,.2308726,.6601774,48
125000,2014.5,0,0,.419142,.2104649,.6743454,62
125000,2014.75,0,0,.4242105,.1503268,.5505312,25
125000,2015,0,0,.3807991,.3372384,.7188321,45
125000,2015.25,0,0,.4802901,.2278443,.5801066,51
125000,2015.5,0,0,.4874662,.1967807,.6735299,23
125000,2015.75,0,0,.3944662,.326322,.6576058,28
125000,2016,0,0,.4419222,.353841,.5273931,64
125000,2016.25,0,0,.4298579,.2678093,.5967608,68
125000,2016.5,0,0,.3870343,.2341063,.6991774,51
125000,2016.75,0,0,.4060827,.3437113,.5980988,41
125000,2017,0,0,.495785,.4003694,.563413,50
125000,2017.25,0,0,.4450396,.3503323,.5505666,33
125000,2017.5,0,0,.4321168,.2494455,.5959557,37
125000,2017.75,0,0,.4198585,.3126921,.536082,31
125000,2018,0,0,.4451968,.2659352,.5261775,60
125000,2018.25,0,0,.4846098,.1866972,.5517026,70
125000,2018.5,0,0,.3773044,.2274947,.6287169,45
125000,2018.75,0,0,.3880565,.3233844,.5883144,40
125000,2019,0,0,.4853024,.226058,.5602151,47
125000,2019.25,0,0,.4203836,.310856,.6933783,64
125000,2019.5,0,0,.485386,.1653876,.554071,44
125000,2019.75,0,0,.4089054,.3064361,.5583717,28
125000,2020,0,0,.4651787,.1606143,.6229087,63
125000,2020.25,0,0,.4694808,.3865799,.6099195,58
125000,2020.5,0,0,.4513937,.1907206,.558794,61
125000,2020.75,0,0,.4802715,.414014,.6523414,65
124000,2011,0,0,.4359128,.3770476,.5309108,70
124000,2011.25,0,0,.4090833,.3389171,.5343975,64
124000,2011.5,0,0,.4995511,.2812032,.5438194,52
124000,2011.75,0,0,.3929155,.2649271,.7071444,62
124000,2012,0,0,.3728876,.3348288,.6337333,48
124000,2012.25,0,0,.4422762,.1979237,.713605,67
124000,2012.5,0,0,.4911094,.2518001,.7186792,64
124000,2012.75,0,0,.4917375,.1533146,.5378905,66
124000,2013,0,0,.4542447,.3997358,.596182,65
124000,2013.25,0,0,.4678824,.3869101,.5665486,26
124000,2013.5,0,0,.3944926,.1679779,.612335,58
124000,2013.75,0,0,.4986962,.3811533,.5871407,71
124000,2014,0,0,.4316706,.4145542,.6740568,52
124000,2014.25,0,0,.4485061,.3252542,.5831962,36
124000,2014.5,0,0,.3719999,.406089,.6711839,69
124000,2014.75,0,0,.4556054,.1805535,.6683726,48
124000,2015,0,0,.4790551,.3087892,.6442527,38
124000,2015.25,0,0,.4555557,.4138209,.6439013,64
124000,2015.5,0,0,.4604398,.1588032,.5300204,64
124000,2015.75,0,0,.4144713,.187705,.6103339,55
124000,2016,0,0,.4442689,.1795447,.5969544,63
124000,2016.25,0,0,.4367272,.201889,.5800952,35
124000,2016.5,0,0,.3959168,.389202,.5552256,28
124000,2016.75,0,0,.4788329,.1944539,.5625371,42
